3.113768005371093750e+02,3.123567810058593750e+02,3.127232360839843750e+02,3.125039062500000000e+02,3.125195312500000000e+02,3.124109802246093750e+02,3.121733703613281250e+02,3.120368347167968750e+02,3.117461242675781250e+02,3.114116516113281250e+02,3.112171020507812500e+02,3.111708374023437500e+02,3.111617736816406250e+02,3.111203918457031250e+02,3.112334594726562500e+02,3.115394592285156250e+02,3.118813171386718750e+02,3.120845947265625000e+02,3.123719177246093750e+02,3.124730834960937500e+02,3.122731628417968750e+02,3.119077148437500000e+02,3.112622680664062500e+02,3.105549621582031250e+02,3.099635314941406250e+02,3.092819824218750000e+02,3.083645019531250000e+02,3.075405578613281250e+02,3.074269714355468750e+02,3.077611694335937500e+02,3.079480590820312500e+02,3.080545654296875000e+02,3.077655639648437500e+02,3.076767578125000000e+02,3.075171203613281250e+02,3.071665954589843750e+02,3.070315856933593750e+02,3.069469909667968750e+02,3.067948608398437500e+02,3.065415649414062500e+02,3.062318420410156250e+02,3.059638366699218750e+02,3.058789978027343750e+02,3.059798278808593750e+02,3.061399841308593750e+02,3.061174316406250000e+02,3.058557434082031250e+02,3.056026000976562500e+02,3.055057678222656250e+02,3.054940795898437500e+02,3.055799865722656250e+02,3.045877685546875000e+02,3.035302124023437500e+02,3.037382812500000000e+02,3.039941711425781250e+02,3.041282348632812500e+02,3.039813537597656250e+02,3.040889892578125000e+02,3.043914489746093750e+02,3.049902343750000000e+02,3.055849304199218750e+02,3.057788696289062500e+02,3.057376403808593750e+02,3.050729370117187500e+02,3.047002258300781250e+02,3.045577697753906250e+02,3.046587829589843750e+02,3.048128662109375000e+02,3.049286193847656250e+02,3.047171020507812500e+02,3.043318176269531250e+02,3.041421508789062500e+02,3.040490722656250000e+02,3.043168945312500000e+02,3.048547668457031250e+02,3.050252380371093750e+02,3.049849243164062500e+02,3.047471008300781250e+02,3.044228210449218750e+02,3.044437866210937500e+02,3.051589660644531250e+02,3.054543457031250000e+02,3.051435241699218750e+02,3.055310363769531250e+02,3.065667114257812500e+02,3.077760314941406250e+02,3.080594787597656250e+02,3.078589477539062500e+02,3.074401245117187500e+02,3.077319946289062500e+02,3.075912170410156250e+02,3.045848388671875000e+02,3.037266235351562500e+02,3.027895202636718750e+02,3.028949279785156250e+02
3.103796997070312500e+02,3.109039306640625000e+02,3.115011291503906250e+02,3.125299987792968750e+02,3.127606201171875000e+02,3.126563415527343750e+02,3.120574035644531250e+02,3.119937133789062500e+02,3.122215270996093750e+02,3.112687072753906250e+02,3.108680725097656250e+02,3.108188781738281250e+02,3.109617614746093750e+02,3.110704345703125000e+02,3.112238159179687500e+02,3.115792541503906250e+02,3.119570007324218750e+02,3.121197814941406250e+02,3.121582031250000000e+02,3.121207275390625000e+02,3.119505310058593750e+02,3.115915527343750000e+02,3.110018920898437500e+02,3.103238525390625000e+02,3.097158203125000000e+02,3.090841369628906250e+02,3.084006652832031250e+02,3.079342651367187500e+02,3.079521789550781250e+02,3.081312561035156250e+02,3.081902770996093750e+02,3.080365600585937500e+02,3.078240356445312500e+02,3.076340026855468750e+02,3.073320007324218750e+02,3.068163146972656250e+02,3.066229553222656250e+02,3.066823120117187500e+02,3.066538085937500000e+02,3.063388671875000000e+02,3.059728393554687500e+02,3.058825073242187500e+02,3.059982910156250000e+02,3.060679626464843750e+02,3.058342285156250000e+02,3.056009216308593750e+02,3.053506164550781250e+02,3.051471252441406250e+02,3.050232849121093750e+02,3.047632141113281250e+02,3.043497619628906250e+02,3.038073425292968750e+02,3.031605224609375000e+02,3.034440307617187500e+02,3.035147094726562500e+02,3.034718017578125000e+02,3.033865966796875000e+02,3.036145935058593750e+02,3.041919555664062500e+02,3.048491516113281250e+02,3.054019775390625000e+02,3.057176818847656250e+02,3.056695861816406250e+02,3.052394409179687500e+02,3.047994079589843750e+02,3.047619323730468750e+02,3.047265014648437500e+02,3.048370971679687500e+02,3.048625793457031250e+02,3.048053894042968750e+02,3.042282104492187500e+02,3.040799865722656250e+02,3.040175476074218750e+02,3.042040405273437500e+02,3.047475585937500000e+02,3.048583984375000000e+02,3.046300048828125000e+02,3.045025024414062500e+02,3.044327392578125000e+02,3.044319763183593750e+02,3.046028442382812500e+02,3.049316406250000000e+02,3.053627319335937500e+02,3.061960754394531250e+02,3.070869750976562500e+02,3.076453247070312500e+02,3.076191711425781250e+02,3.074562377929687500e+02,3.074911193847656250e+02,3.074546203613281250e+02,3.047692260742187500e+02,3.036726684570312500e+02,3.026587219238281250e+02,3.024677124023437500e+02,3.030629577636718750e+02
3.095598144531250000e+02,3.099669494628906250e+02,3.107247924804687500e+02,3.112865905761718750e+02,3.117689514160156250e+02,3.113875122070312500e+02,3.114271850585937500e+02,3.112979431152343750e+02,3.111084899902343750e+02,3.108527832031250000e+02,3.105390319824218750e+02,3.105914611816406250e+02,3.107926635742187500e+02,3.109240722656250000e+02,3.111572875976562500e+02,3.116052856445312500e+02,3.118655395507812500e+02,3.117896423339843750e+02,3.115778808593750000e+02,3.113161621093750000e+02,3.110284118652343750e+02,3.107536926269531250e+02,3.104160156250000000e+02,3.098358459472656250e+02,3.090893249511718750e+02,3.084366149902343750e+02,3.080451354980468750e+02,3.079742736816406250e+02,3.081497192382812500e+02,3.083604736328125000e+02,3.082098693847656250e+02,3.079978027343750000e+02,3.077153320312500000e+02,3.074295654296875000e+02,3.071660461425781250e+02,3.067005004882812500e+02,3.063647155761718750e+02,3.063038330078125000e+02,3.061282043457031250e+02,3.057849731445312500e+02,3.055852966308593750e+02,3.057134399414062500e+02,3.059033508300781250e+02,3.056893310546875000e+02,3.049743652343750000e+02,3.043971252441406250e+02,3.042709045410156250e+02,3.042777404785156250e+02,3.040353088378906250e+02,3.032947998046875000e+02,3.029971618652343750e+02,3.030570373535156250e+02,3.031643676757812500e+02,3.032315368652343750e+02,3.032740173339843750e+02,3.029591979980468750e+02,3.029106445312500000e+02,3.032574462890625000e+02,3.038291015625000000e+02,3.045026245117187500e+02,3.050835571289062500e+02,3.054900207519531250e+02,3.056190795898437500e+02,3.052287597656250000e+02,3.048182983398437500e+02,3.046941223144531250e+02,3.048251037597656250e+02,3.047734375000000000e+02,3.045722656250000000e+02,3.043860778808593750e+02,3.041524047851562500e+02,3.041928100585937500e+02,3.041940002441406250e+02,3.042076416015625000e+02,3.046608886718750000e+02,3.047171020507812500e+02,3.047326049804687500e+02,3.044527893066406250e+02,3.045789794921875000e+02,3.047425842285156250e+02,3.049447631835937500e+02,3.052441406250000000e+02,3.057221069335937500e+02,3.063236694335937500e+02,3.068081665039062500e+02,3.072967224121093750e+02,3.073544616699218750e+02,3.075866699218750000e+02,3.075985107421875000e+02,3.035762939453125000e+02,3.027151489257812500e+02,3.026389465332031250e+02,3.023410034179687500e+02,3.021897583007812500e+02,3.032965087890625000e+02
3.090682067871093750e+02,3.094331665039062500e+02,3.101872863769531250e+02,3.108152465820312500e+02,3.108183288574218750e+02,3.108237915039062500e+02,3.108350830078125000e+02,3.105945739746093750e+02,3.105752258300781250e+02,3.107526855468750000e+02,3.105724487304687500e+02,3.105052795410156250e+02,3.106054077148437500e+02,3.107622375488281250e+02,3.111041870117187500e+02,3.116884460449218750e+02,3.118570251464843750e+02,3.115893859863281250e+02,3.111833190917968750e+02,3.106949768066406250e+02,3.102398986816406250e+02,3.098151855468750000e+02,3.094638366699218750e+02,3.089111938476562500e+02,3.083267822265625000e+02,3.079281311035156250e+02,3.077539367675781250e+02,3.078191223144531250e+02,3.080642089843750000e+02,3.083943786621093750e+02,3.084505004882812500e+02,3.081427001953125000e+02,3.077379150390625000e+02,3.074443359375000000e+02,3.071368408203125000e+02,3.067230834960937500e+02,3.061558227539062500e+02,3.057488708496093750e+02,3.054217529296875000e+02,3.052045898437500000e+02,3.051215515136718750e+02,3.052389221191406250e+02,3.052424926757812500e+02,3.048312377929687500e+02,3.040708923339843750e+02,3.036004028320312500e+02,3.035731506347656250e+02,3.036422119140625000e+02,3.034721984863281250e+02,3.030150146484375000e+02,3.028837280273437500e+02,3.031873779296875000e+02,3.034683227539062500e+02,3.032743835449218750e+02,3.029713439941406250e+02,3.025532836914062500e+02,3.026668395996093750e+02,3.027678527832031250e+02,3.032248840332031250e+02,3.040530395507812500e+02,3.047613220214843750e+02,3.052895202636718750e+02,3.051968078613281250e+02,3.048880615234375000e+02,3.046881103515625000e+02,3.046491699218750000e+02,3.046452026367187500e+02,3.045269775390625000e+02,3.042810363769531250e+02,3.040751037597656250e+02,3.041532897949218750e+02,3.042456359863281250e+02,3.042972717285156250e+02,3.040777282714843750e+02,3.042232360839843750e+02,3.042635498046875000e+02,3.042808227539062500e+02,3.044152526855468750e+02,3.046852416992187500e+02,3.049619140625000000e+02,3.052907714843750000e+02,3.055970764160156250e+02,3.054678955078125000e+02,3.054816284179687500e+02,3.058868103027343750e+02,3.062524414062500000e+02,3.068221740722656250e+02,3.076680297851562500e+02,3.036910400390625000e+02,3.025762634277343750e+02,3.025222473144531250e+02,3.024602355957031250e+02,3.023324890136718750e+02,3.026391906738281250e+02,3.060351257324218750e+02
3.088619384765625000e+02,3.093269958496093750e+02,3.099373168945312500e+02,3.104996948242187500e+02,3.107783203125000000e+02,3.108426818847656250e+02,3.106315612792968750e+02,3.102530517578125000e+02,3.104525451660156250e+02,3.108067016601562500e+02,3.106962890625000000e+02,3.105653076171875000e+02,3.105001525878906250e+02,3.105880737304687500e+02,3.109997253417968750e+02,3.115169982910156250e+02,3.116967468261718750e+02,3.115391235351562500e+02,3.111166687011718750e+02,3.105069885253906250e+02,3.100054016113281250e+02,3.090557556152343750e+02,3.082425537109375000e+02,3.079489440917968750e+02,3.078186645507812500e+02,3.077766723632812500e+02,3.076763305664062500e+02,3.075716857910156250e+02,3.078131713867187500e+02,3.082678527832031250e+02,3.084744262695312500e+02,3.084126586914062500e+02,3.081123046875000000e+02,3.078309020996093750e+02,3.074145202636718750e+02,3.068951721191406250e+02,3.061430358886718750e+02,3.055099487304687500e+02,3.051583557128906250e+02,3.049129638671875000e+02,3.047334289550781250e+02,3.045459594726562500e+02,3.042433471679687500e+02,3.038047180175781250e+02,3.033524169921875000e+02,3.032144165039062500e+02,3.032187500000000000e+02,3.031045837402343750e+02,3.031208190917968750e+02,3.030643310546875000e+02,3.029012451171875000e+02,3.029264831542968750e+02,3.030130310058593750e+02,3.027771301269531250e+02,3.022331237792968750e+02,3.020280456542968750e+02,3.022391967773437500e+02,3.023602294921875000e+02,3.028388061523437500e+02,3.037485656738281250e+02,3.045110778808593750e+02,3.050061035156250000e+02,3.047953796386718750e+02,3.045240783691406250e+02,3.043860778808593750e+02,3.044049072265625000e+02,3.044046936035156250e+02,3.043323669433593750e+02,3.042106628417968750e+02,3.041963806152343750e+02,3.042849121093750000e+02,3.042465820312500000e+02,3.040781860351562500e+02,3.037976989746093750e+02,3.037235717773437500e+02,3.038000793457031250e+02,3.039340515136718750e+02,3.043301391601562500e+02,3.047461853027343750e+02,3.053334045410156250e+02,3.058714599609375000e+02,3.052834167480468750e+02,3.047462768554687500e+02,3.045682373046875000e+02,3.048886108398437500e+02,3.056031494140625000e+02,3.071146545410156250e+02,3.040730895996093750e+02,3.029964294433593750e+02,3.025841979980468750e+02,3.029243774414062500e+02,3.036296386718750000e+02,3.042249450683593750e+02,3.061626892089843750e+02,3.054587402343750000e+02
3.087311096191406250e+02,3.094284973144531250e+02,3.100227966308593750e+02,3.104924011230468750e+02,3.106691589355468750e+02,3.108436279296875000e+02,3.105491638183593750e+02,3.102272033691406250e+02,3.104940185546875000e+02,3.107997436523437500e+02,3.108366394042968750e+02,3.107868652343750000e+02,3.106716308593750000e+02,3.106281738281250000e+02,3.108929748535156250e+02,3.112379760742187500e+02,3.114187011718750000e+02,3.113685302734375000e+02,3.109523925781250000e+02,3.102904357910156250e+02,3.094828491210937500e+02,3.087191467285156250e+02,3.077035522460937500e+02,3.076658325195312500e+02,3.077175292968750000e+02,3.078117065429687500e+02,3.078333740234375000e+02,3.077273254394531250e+02,3.078815307617187500e+02,3.082557067871093750e+02,3.084502563476562500e+02,3.083795776367187500e+02,3.081698608398437500e+02,3.080064086914062500e+02,3.077192993164062500e+02,3.072472229003906250e+02,3.065404357910156250e+02,3.058751525878906250e+02,3.053486022949218750e+02,3.048505859375000000e+02,3.044001159667968750e+02,3.039709472656250000e+02,3.035437622070312500e+02,3.030828247070312500e+02,3.027068786621093750e+02,3.026758422851562500e+02,3.027494201660156250e+02,3.027181091308593750e+02,3.029194030761718750e+02,3.029389953613281250e+02,3.024141845703125000e+02,3.021636352539062500e+02,3.021399841308593750e+02,3.017343750000000000e+02,3.010768432617187500e+02,3.012357788085937500e+02,3.015280761718750000e+02,3.021003417968750000e+02,3.030965881347656250e+02,3.039413757324218750e+02,3.044395446777343750e+02,3.046449279785156250e+02,3.045762939453125000e+02,3.044061584472656250e+02,3.043338317871093750e+02,3.043233642578125000e+02,3.042553100585937500e+02,3.042254638671875000e+02,3.041889038085937500e+02,3.042714233398437500e+02,3.042905883789062500e+02,3.043005981445312500e+02,3.042267150878906250e+02,3.038236694335937500e+02,3.033085021972656250e+02,3.032851867675781250e+02,3.035483703613281250e+02,3.041058044433593750e+02,3.047295532226562500e+02,3.050725708007812500e+02,3.054542541503906250e+02,3.047261657714843750e+02,3.039530944824218750e+02,3.035175781250000000e+02,3.042747192382812500e+02,3.063854980468750000e+02,3.079620361328125000e+02,3.036307678222656250e+02,3.027849121093750000e+02,3.024356079101562500e+02,3.036361999511718750e+02,3.070326843261718750e+02,3.068609008789062500e+02,3.051128845214843750e+02,3.034754028320312500e+02
3.082583007812500000e+02,3.093693542480468750e+02,3.102526855468750000e+02,3.106761779785156250e+02,3.104808349609375000e+02,3.106081848144531250e+02,3.103719177246093750e+02,3.100754699707031250e+02,3.103609924316406250e+02,3.107794189453125000e+02,3.108992614746093750e+02,3.108652648925781250e+02,3.107705688476562500e+02,3.106641235351562500e+02,3.106349182128906250e+02,3.109024963378906250e+02,3.110909423828125000e+02,3.111383666992187500e+02,3.107871704101562500e+02,3.102484130859375000e+02,3.096532592773437500e+02,3.089912109375000000e+02,3.082198791503906250e+02,3.078656311035156250e+02,3.078956604003906250e+02,3.078645935058593750e+02,3.079954223632812500e+02,3.081069641113281250e+02,3.081835021972656250e+02,3.083576354980468750e+02,3.084748840332031250e+02,3.083710937500000000e+02,3.081310424804687500e+02,3.079422607421875000e+02,3.076936645507812500e+02,3.072956542968750000e+02,3.068334350585937500e+02,3.064025573730468750e+02,3.058244018554687500e+02,3.050677795410156250e+02,3.043648376464843750e+02,3.038514099121093750e+02,3.033000488281250000e+02,3.026950073242187500e+02,3.023228454589843750e+02,3.022968750000000000e+02,3.023814086914062500e+02,3.026101379394531250e+02,3.028448486328125000e+02,3.026004028320312500e+02,3.019394531250000000e+02,3.014959106445312500e+02,3.012716674804687500e+02,3.007947692871093750e+02,3.002309570312500000e+02,3.003869628906250000e+02,3.009809265136718750e+02,3.020828247070312500e+02,3.030130615234375000e+02,3.038413391113281250e+02,3.043948669433593750e+02,3.047081909179687500e+02,3.045835266113281250e+02,3.045745849609375000e+02,3.044801330566406250e+02,3.043648071289062500e+02,3.041607360839843750e+02,3.041608581542968750e+02,3.040096435546875000e+02,3.041529541015625000e+02,3.042965393066406250e+02,3.048474121093750000e+02,3.049159240722656250e+02,3.042281799316406250e+02,3.031948547363281250e+02,3.027879638671875000e+02,3.029335937500000000e+02,3.036101989746093750e+02,3.041199951171875000e+02,3.045766296386718750e+02,3.050569152832031250e+02,3.044134216308593750e+02,3.033469238281250000e+02,3.029749755859375000e+02,3.043935852050781250e+02,3.069792175292968750e+02,3.043668518066406250e+02,3.033898620605468750e+02,3.031097106933593750e+02,3.040356140136718750e+02,3.068115539550781250e+02,3.062901611328125000e+02,3.045624389648437500e+02,3.026019287109375000e+02,3.024511108398437500e+02
3.072896728515625000e+02,3.086562805175781250e+02,3.095136718750000000e+02,3.099218750000000000e+02,3.101646118164062500e+02,3.103941040039062500e+02,3.103226623535156250e+02,3.100837402343750000e+02,3.102066650390625000e+02,3.106152954101562500e+02,3.108150634765625000e+02,3.108068542480468750e+02,3.106561889648437500e+02,3.103154907226562500e+02,3.102690734863281250e+02,3.103858032226562500e+02,3.105534667968750000e+02,3.105531311035156250e+02,3.101970520019531250e+02,3.098553771972656250e+02,3.093878173828125000e+02,3.086371459960937500e+02,3.081009216308593750e+02,3.080296325683593750e+02,3.081037902832031250e+02,3.081668395996093750e+02,3.082661437988281250e+02,3.083642272949218750e+02,3.082939147949218750e+02,3.083447570800781250e+02,3.085177612304687500e+02,3.084621887207031250e+02,3.081025390625000000e+02,3.077604980468750000e+02,3.074471740722656250e+02,3.069953918457031250e+02,3.066694335937500000e+02,3.064960632324218750e+02,3.059429016113281250e+02,3.050609130859375000e+02,3.041893005371093750e+02,3.036151428222656250e+02,3.029186096191406250e+02,3.023070068359375000e+02,3.021809692382812500e+02,3.024015502929687500e+02,3.024844055175781250e+02,3.026462707519531250e+02,3.026202697753906250e+02,3.022256774902343750e+02,3.016466064453125000e+02,3.011859436035156250e+02,3.006501464843750000e+02,3.002867431640625000e+02,2.998811035156250000e+02,3.001531982421875000e+02,3.006545104980468750e+02,3.017020263671875000e+02,3.027227783203125000e+02,3.038118591308593750e+02,3.043572082519531250e+02,3.046279907226562500e+02,3.044827880859375000e+02,3.044888305664062500e+02,3.042874755859375000e+02,3.040681152343750000e+02,3.037250061035156250e+02,3.036891479492187500e+02,3.035780334472656250e+02,3.033735351562500000e+02,3.034644470214843750e+02,3.043612060546875000e+02,3.050372619628906250e+02,3.043855285644531250e+02,3.031579589843750000e+02,3.024710998535156250e+02,3.022034606933593750e+02,3.025474853515625000e+02,3.032630615234375000e+02,3.042962036132812500e+02,3.049558715820312500e+02,3.039813232421875000e+02,3.029179687500000000e+02,3.034452819824218750e+02,3.046551818847656250e+02,3.054713745117187500e+02,3.054494018554687500e+02,3.066832275390625000e+02,3.079707336425781250e+02,3.075687561035156250e+02,3.053576660156250000e+02,3.035565795898437500e+02,3.025719909667968750e+02,3.022715454101562500e+02,3.030674438476562500e+02
3.068454589843750000e+02,3.083916320800781250e+02,3.093016357421875000e+02,3.097755737304687500e+02,3.100517883300781250e+02,3.103051757812500000e+02,3.103694763183593750e+02,3.101905517578125000e+02,3.100148925781250000e+02,3.103128356933593750e+02,3.105526428222656250e+02,3.107657470703125000e+02,3.100404052734375000e+02,3.099288635253906250e+02,3.099629516601562500e+02,3.098001708984375000e+02,3.097792358398437500e+02,3.096940307617187500e+02,3.094526062011718750e+02,3.091746520996093750e+02,3.089206848144531250e+02,3.085248107910156250e+02,3.081148071289062500e+02,3.080069274902343750e+02,3.081464843750000000e+02,3.083186950683593750e+02,3.084554138183593750e+02,3.084335021972656250e+02,3.082510681152343750e+02,3.082750244140625000e+02,3.085235290527343750e+02,3.084772338867187500e+02,3.080247192382812500e+02,3.075317687988281250e+02,3.071303710937500000e+02,3.067497863769531250e+02,3.063851623535156250e+02,3.060891723632812500e+02,3.055442810058593750e+02,3.046775207519531250e+02,3.038020324707031250e+02,3.032000122070312500e+02,3.024891967773437500e+02,3.021150817871093750e+02,3.024633789062500000e+02,3.028474731445312500e+02,3.027118530273437500e+02,3.024582214355468750e+02,3.022165527343750000e+02,3.017872619628906250e+02,3.014903564453125000e+02,3.010115051269531250e+02,3.002374572753906250e+02,3.003114929199218750e+02,2.984147033691406250e+02,2.984092712402343750e+02,2.990030212402343750e+02,3.013966064453125000e+02,3.025375061035156250e+02,3.035534973144531250e+02,3.040698852539062500e+02,3.043198852539062500e+02,3.041310119628906250e+02,3.039199829101562500e+02,3.035982055664062500e+02,3.032404479980468750e+02,3.029564514160156250e+02,3.027529602050781250e+02,3.025677490234375000e+02,3.022652893066406250e+02,3.022489929199218750e+02,3.028508605957031250e+02,3.037552185058593750e+02,3.036425476074218750e+02,3.027840576171875000e+02,3.020083312988281250e+02,3.013716735839843750e+02,3.015064392089843750e+02,3.022608642578125000e+02,3.038346557617187500e+02,3.043771972656250000e+02,3.032286071777343750e+02,3.029601745605468750e+02,3.041347351074218750e+02,3.026411743164062500e+02,3.029336242675781250e+02,3.017210998535156250e+02,3.037672424316406250e+02,3.057308959960937500e+02,3.044649047851562500e+02,3.028632202148437500e+02,3.029179687500000000e+02,3.031929321289062500e+02,3.032854919433593750e+02,3.038094787597656250e+02
3.068924560546875000e+02,3.082410888671875000e+02,3.089824523925781250e+02,3.094586486816406250e+02,3.097128601074218750e+02,3.099250793457031250e+02,3.101140747070312500e+02,3.101079711914062500e+02,3.100403137207031250e+02,3.101907958984375000e+02,3.100684204101562500e+02,3.098737487792968750e+02,3.096266784667968750e+02,3.095463867187500000e+02,3.093847961425781250e+02,3.091241760253906250e+02,3.089647521972656250e+02,3.088711242675781250e+02,3.086940612792968750e+02,3.084096374511718750e+02,3.081716918945312500e+02,3.079126281738281250e+02,3.077393188476562500e+02,3.077173461914062500e+02,3.079569702148437500e+02,3.082380065917968750e+02,3.084441833496093750e+02,3.085292663574218750e+02,3.083219909667968750e+02,3.082557067871093750e+02,3.083679199218750000e+02,3.083585510253906250e+02,3.080279846191406250e+02,3.075144042968750000e+02,3.069098205566406250e+02,3.064894714355468750e+02,3.061382446289062500e+02,3.055982055664062500e+02,3.048764953613281250e+02,3.039068298339843750e+02,3.030512390136718750e+02,3.025907287597656250e+02,3.021129455566406250e+02,3.018569335937500000e+02,3.023683776855468750e+02,3.027284545898437500e+02,3.025850524902343750e+02,3.020714111328125000e+02,3.017328796386718750e+02,3.012984924316406250e+02,3.013143310546875000e+02,3.008840026855468750e+02,2.985301818847656250e+02,2.984714355468750000e+02,2.984254150390625000e+02,2.984765625000000000e+02,2.990684509277343750e+02,2.996642761230468750e+02,3.023310546875000000e+02,3.032576293945312500e+02,3.036557312011718750e+02,3.037809448242187500e+02,3.035212707519531250e+02,3.031552124023437500e+02,3.028037414550781250e+02,3.023421630859375000e+02,3.017275085449218750e+02,3.014657592773437500e+02,3.012058105468750000e+02,3.010302429199218750e+02,3.008820800781250000e+02,3.009724121093750000e+02,3.016858825683593750e+02,3.019989318847656250e+02,3.019471435546875000e+02,3.011941528320312500e+02,3.006800231933593750e+02,3.007365112304687500e+02,3.014550170898437500e+02,3.028535766601562500e+02,3.032047424316406250e+02,3.025081481933593750e+02,3.029476623535156250e+02,3.011085815429687500e+02,3.034530944824218750e+02,3.009640197753906250e+02,3.004447021484375000e+02,3.022962646484375000e+02,3.028979492187500000e+02,3.019284057617187500e+02,3.023388061523437500e+02,3.037084655761718750e+02,3.038782348632812500e+02,3.037430725097656250e+02,3.040921325683593750e+02
