2.905734252929687500e+02,2.909010009765625000e+02,2.909199829101562500e+02,2.906258544921875000e+02,2.904135131835937500e+02,2.901651000976562500e+02,2.898007812500000000e+02,2.895596313476562500e+02,2.892017211914062500e+02,2.886411743164062500e+02,2.882365722656250000e+02,2.879641723632812500e+02,2.877959594726562500e+02,2.876517028808593750e+02,2.876012878417968750e+02,2.878396301269531250e+02,2.881138610839843750e+02,2.883468933105468750e+02,2.885349121093750000e+02,2.886587829589843750e+02,2.886678771972656250e+02,2.886069641113281250e+02,2.884266052246093750e+02,2.882453002929687500e+02,2.880942077636718750e+02,2.879243469238281250e+02,2.873538208007812500e+02,2.868968505859375000e+02,2.869636230468750000e+02,2.870914916992187500e+02,2.869428405761718750e+02,2.870101318359375000e+02,2.867242126464843750e+02,2.865856018066406250e+02,2.864594421386718750e+02,2.862193908691406250e+02,2.862000427246093750e+02,2.862171325683593750e+02,2.861755981445312500e+02,2.860855712890625000e+02,2.859224243164062500e+02,2.857667236328125000e+02,2.857322387695312500e+02,2.857963256835937500e+02,2.859018249511718750e+02,2.858219909667968750e+02,2.857433776855468750e+02,2.856514892578125000e+02,2.854936828613281250e+02,2.854029235839843750e+02,2.856442260742187500e+02,2.855992736816406250e+02,2.855435791015625000e+02,2.862931213378906250e+02,2.865656738281250000e+02,2.861714172363281250e+02,2.856833801269531250e+02,2.854366149902343750e+02,2.853798828125000000e+02,2.855691833496093750e+02,2.857842407226562500e+02,2.857784118652343750e+02,2.856492004394531250e+02,2.852120361328125000e+02,2.849652404785156250e+02,2.849351806640625000e+02,2.850630493164062500e+02,2.851170654296875000e+02,2.849666748046875000e+02,2.845511779785156250e+02,2.844179077148437500e+02,2.844454345703125000e+02,2.844133911132812500e+02,2.845120849609375000e+02,2.846553344726562500e+02,2.847402038574218750e+02,2.846413574218750000e+02,2.845657348632812500e+02,2.845595092773437500e+02,2.846688842773437500e+02,2.849465637207031250e+02,2.850093078613281250e+02,2.849996032714843750e+02,2.855611572265625000e+02,2.862796936035156250e+02,2.869924011230468750e+02,2.875350952148437500e+02,2.882587585449218750e+02,2.884265441894531250e+02,2.889707031250000000e+02,2.904982299804687500e+02,2.934089965820312500e+02,2.938955688476562500e+02,2.946166992187500000e+02,2.948945617675781250e+02
2.896761169433593750e+02,2.897441101074218750e+02,2.899123535156250000e+02,2.903734436035156250e+02,2.902701110839843750e+02,2.900193176269531250e+02,2.894187011718750000e+02,2.892022094726562500e+02,2.891412048339843750e+02,2.883897705078125000e+02,2.879836425781250000e+02,2.876332092285156250e+02,2.874740905761718750e+02,2.874313964843750000e+02,2.874223022460937500e+02,2.876170654296875000e+02,2.879787292480468750e+02,2.882051696777343750e+02,2.882748107910156250e+02,2.882276611328125000e+02,2.881768188476562500e+02,2.880866088867187500e+02,2.878946533203125000e+02,2.876449890136718750e+02,2.873511047363281250e+02,2.870388488769531250e+02,2.867619018554687500e+02,2.865961608886718750e+02,2.866159973144531250e+02,2.865503234863281250e+02,2.864059448242187500e+02,2.862613220214843750e+02,2.861006469726562500e+02,2.860077209472656250e+02,2.858842773437500000e+02,2.856238403320312500e+02,2.856034851074218750e+02,2.856473388671875000e+02,2.856818237304687500e+02,2.855452575683593750e+02,2.853749389648437500e+02,2.853214111328125000e+02,2.854022521972656250e+02,2.854558105468750000e+02,2.853920593261718750e+02,2.853911743164062500e+02,2.854329833984375000e+02,2.853648681640625000e+02,2.853151245117187500e+02,2.852860717773437500e+02,2.854635314941406250e+02,2.857566528320312500e+02,2.859583129882812500e+02,2.865622558593750000e+02,2.864708862304687500e+02,2.859394836425781250e+02,2.855046386718750000e+02,2.853259582519531250e+02,2.853179016113281250e+02,2.855390625000000000e+02,2.858051757812500000e+02,2.858543701171875000e+02,2.856494140625000000e+02,2.852600708007812500e+02,2.849378051757812500e+02,2.848733520507812500e+02,2.849313964843750000e+02,2.850157470703125000e+02,2.848022766113281250e+02,2.844697875976562500e+02,2.843177490234375000e+02,2.844492797851562500e+02,2.844281616210937500e+02,2.844055786132812500e+02,2.845796508789062500e+02,2.845342102050781250e+02,2.844352111816406250e+02,2.844560852050781250e+02,2.845411376953125000e+02,2.845465393066406250e+02,2.845330200195312500e+02,2.846988220214843750e+02,2.849925231933593750e+02,2.857215881347656250e+02,2.863929443359375000e+02,2.868846435546875000e+02,2.874617004394531250e+02,2.880101928710937500e+02,2.884761657714843750e+02,2.899858398437500000e+02,2.926755981445312500e+02,2.936406250000000000e+02,2.942821655273437500e+02,2.946177673339843750e+02,2.946128234863281250e+02
2.890925598144531250e+02,2.889803466796875000e+02,2.891633605957031250e+02,2.893204650878906250e+02,2.894011840820312500e+02,2.890083618164062500e+02,2.888451538085937500e+02,2.885828857421875000e+02,2.882741699218750000e+02,2.879046936035156250e+02,2.875838012695312500e+02,2.873184204101562500e+02,2.871901550292968750e+02,2.871444091796875000e+02,2.871486816406250000e+02,2.874006347656250000e+02,2.877131958007812500e+02,2.878728942871093750e+02,2.878737182617187500e+02,2.878397216796875000e+02,2.876859741210937500e+02,2.874202880859375000e+02,2.872140197753906250e+02,2.870274658203125000e+02,2.865953063964843750e+02,2.861661682128906250e+02,2.859465942382812500e+02,2.859582824707031250e+02,2.860979614257812500e+02,2.861533203125000000e+02,2.859562988281250000e+02,2.858272399902343750e+02,2.857225646972656250e+02,2.855663452148437500e+02,2.854798889160156250e+02,2.852282409667968750e+02,2.850551147460937500e+02,2.850544433593750000e+02,2.850282287597656250e+02,2.849174194335937500e+02,2.848708190917968750e+02,2.849187011718750000e+02,2.850544738769531250e+02,2.850326232910156250e+02,2.848394470214843750e+02,2.848316040039062500e+02,2.849600830078125000e+02,2.850002136230468750e+02,2.849742736816406250e+02,2.848552246093750000e+02,2.851191406250000000e+02,2.858033752441406250e+02,2.864122619628906250e+02,2.865333251953125000e+02,2.862346191406250000e+02,2.857505493164062500e+02,2.854358215332031250e+02,2.852469177246093750e+02,2.852938232421875000e+02,2.855442199707031250e+02,2.858002929687500000e+02,2.858577270507812500e+02,2.856473999023437500e+02,2.852048645019531250e+02,2.848920288085937500e+02,2.848645324707031250e+02,2.849555053710937500e+02,2.849464416503906250e+02,2.847292480468750000e+02,2.844743652343750000e+02,2.843959960937500000e+02,2.845050048828125000e+02,2.844489135742187500e+02,2.843689270019531250e+02,2.844079589843750000e+02,2.843177490234375000e+02,2.844710083007812500e+02,2.845552673339843750e+02,2.846956787109375000e+02,2.847503051757812500e+02,2.847887268066406250e+02,2.849143371582031250e+02,2.852138061523437500e+02,2.858792724609375000e+02,2.865100402832031250e+02,2.871100158691406250e+02,2.876239929199218750e+02,2.881863098144531250e+02,2.896543273925781250e+02,2.927828979492187500e+02,2.934608764648437500e+02,2.939118041992187500e+02,2.942300415039062500e+02,2.944468383789062500e+02,2.944632568359375000e+02
2.886845092773437500e+02,2.885547485351562500e+02,2.886705932617187500e+02,2.888021240234375000e+02,2.887033386230468750e+02,2.885446472167968750e+02,2.883348083496093750e+02,2.879842529296875000e+02,2.877817993164062500e+02,2.876563110351562500e+02,2.873419189453125000e+02,2.870263977050781250e+02,2.868789367675781250e+02,2.868564453125000000e+02,2.868647155761718750e+02,2.871221923828125000e+02,2.874027404785156250e+02,2.874449157714843750e+02,2.873996887207031250e+02,2.873132934570312500e+02,2.871902160644531250e+02,2.869058532714843750e+02,2.866391906738281250e+02,2.863769836425781250e+02,2.860627136230468750e+02,2.857221069335937500e+02,2.855485839843750000e+02,2.856274414062500000e+02,2.858386840820312500e+02,2.859763488769531250e+02,2.859505310058593750e+02,2.857789611816406250e+02,2.855823669433593750e+02,2.853947143554687500e+02,2.851891174316406250e+02,2.849530334472656250e+02,2.846839599609375000e+02,2.845184936523437500e+02,2.844190673828125000e+02,2.843491210937500000e+02,2.843796691894531250e+02,2.844988403320312500e+02,2.846087951660156250e+02,2.845733947753906250e+02,2.844499816894531250e+02,2.845222473144531250e+02,2.846880493164062500e+02,2.847906799316406250e+02,2.849600830078125000e+02,2.850647888183593750e+02,2.853098144531250000e+02,2.858698730468750000e+02,2.863149414062500000e+02,2.861979370117187500e+02,2.859121398925781250e+02,2.856004638671875000e+02,2.854506225585937500e+02,2.852396850585937500e+02,2.853388671875000000e+02,2.856017150878906250e+02,2.857889404296875000e+02,2.858428649902343750e+02,2.854757690429687500e+02,2.850447082519531250e+02,2.848210754394531250e+02,2.848302612304687500e+02,2.849070129394531250e+02,2.848521728515625000e+02,2.846779785156250000e+02,2.845478210449218750e+02,2.845635681152343750e+02,2.845519714355468750e+02,2.844765930175781250e+02,2.843258056640625000e+02,2.843347167968750000e+02,2.843029174804687500e+02,2.844924011230468750e+02,2.847225952148437500e+02,2.848543395996093750e+02,2.848451843261718750e+02,2.849953613281250000e+02,2.851201477050781250e+02,2.852004089355468750e+02,2.856547241210937500e+02,2.862027282714843750e+02,2.867375183105468750e+02,2.873860168457031250e+02,2.890773925781250000e+02,2.925066223144531250e+02,2.931973266601562500e+02,2.935779113769531250e+02,2.938149414062500000e+02,2.939906616210937500e+02,2.941929626464843750e+02,2.920715332031250000e+02
2.884655456542968750e+02,2.884175415039062500e+02,2.884052124023437500e+02,2.884658203125000000e+02,2.884344177246093750e+02,2.883494262695312500e+02,2.879920959472656250e+02,2.875304870605468750e+02,2.875108642578125000e+02,2.874591674804687500e+02,2.871208801269531250e+02,2.867983398437500000e+02,2.866140441894531250e+02,2.865388488769531250e+02,2.866149291992187500e+02,2.867742919921875000e+02,2.869709777832031250e+02,2.870662231445312500e+02,2.870496826171875000e+02,2.868797912597656250e+02,2.867720336914062500e+02,2.864151306152343750e+02,2.859337768554687500e+02,2.857692871093750000e+02,2.857074890136718750e+02,2.856240234375000000e+02,2.854946289062500000e+02,2.854811706542968750e+02,2.856445617675781250e+02,2.858106079101562500e+02,2.858160400390625000e+02,2.858111267089843750e+02,2.857204895019531250e+02,2.855845031738281250e+02,2.853091430664062500e+02,2.850071411132812500e+02,2.846269226074218750e+02,2.843343200683593750e+02,2.841662597656250000e+02,2.840520935058593750e+02,2.840566101074218750e+02,2.840924377441406250e+02,2.841435546875000000e+02,2.841705017089843750e+02,2.842676391601562500e+02,2.845712890625000000e+02,2.848210144042968750e+02,2.849357604980468750e+02,2.852825012207031250e+02,2.854450378417968750e+02,2.853941650390625000e+02,2.856367797851562500e+02,2.858338928222656250e+02,2.857110900878906250e+02,2.855184020996093750e+02,2.854685668945312500e+02,2.855210571289062500e+02,2.854551391601562500e+02,2.855120544433593750e+02,2.857252502441406250e+02,2.857976989746093750e+02,2.857804565429687500e+02,2.853102111816406250e+02,2.849508666992187500e+02,2.848034057617187500e+02,2.848128356933593750e+02,2.848375244140625000e+02,2.848117980957031250e+02,2.847167358398437500e+02,2.846896057128906250e+02,2.847429199218750000e+02,2.847547302246093750e+02,2.847042846679687500e+02,2.845356750488281250e+02,2.844482116699218750e+02,2.844473266601562500e+02,2.846092529296875000e+02,2.848950805664062500e+02,2.850332336425781250e+02,2.852353210449218750e+02,2.854724121093750000e+02,2.851486816406250000e+02,2.850710449218750000e+02,2.852112731933593750e+02,2.855950622558593750e+02,2.863497009277343750e+02,2.877272949218750000e+02,2.916894226074218750e+02,2.928217468261718750e+02,2.931844482421875000e+02,2.933426818847656250e+02,2.931606750488281250e+02,2.931530151367187500e+02,2.915394287109375000e+02,2.898381042480468750e+02
2.883875732421875000e+02,2.883670959472656250e+02,2.883012084960937500e+02,2.881853332519531250e+02,2.880024719238281250e+02,2.879187316894531250e+02,2.875465087890625000e+02,2.871418457031250000e+02,2.871493530273437500e+02,2.871480407714843750e+02,2.869064636230468750e+02,2.867163696289062500e+02,2.865323486328125000e+02,2.863386840820312500e+02,2.863370971679687500e+02,2.863946228027343750e+02,2.864865417480468750e+02,2.866948242187500000e+02,2.867212219238281250e+02,2.865139465332031250e+02,2.862098693847656250e+02,2.859985351562500000e+02,2.855315551757812500e+02,2.854575805664062500e+02,2.854781494140625000e+02,2.855312500000000000e+02,2.855237426757812500e+02,2.854414062500000000e+02,2.855370483398437500e+02,2.856697387695312500e+02,2.856939086914062500e+02,2.857074279785156250e+02,2.856322326660156250e+02,2.855885009765625000e+02,2.854334106445312500e+02,2.852145690917968750e+02,2.849197387695312500e+02,2.846103515625000000e+02,2.842993469238281250e+02,2.840094909667968750e+02,2.838341064453125000e+02,2.837762756347656250e+02,2.837999267578125000e+02,2.838920593261718750e+02,2.841046142578125000e+02,2.845317382812500000e+02,2.849031677246093750e+02,2.851754455566406250e+02,2.855583496093750000e+02,2.855691833496093750e+02,2.853051147460937500e+02,2.853858032226562500e+02,2.855346069335937500e+02,2.854099121093750000e+02,2.852505798339843750e+02,2.855063171386718750e+02,2.856527709960937500e+02,2.857452087402343750e+02,2.859634094238281250e+02,2.859706726074218750e+02,2.858276672363281250e+02,2.855424499511718750e+02,2.851883544921875000e+02,2.849701538085937500e+02,2.849010009765625000e+02,2.848823242187500000e+02,2.848683166503906250e+02,2.848572387695312500e+02,2.847924804687500000e+02,2.847977600097656250e+02,2.848628540039062500e+02,2.850384521484375000e+02,2.851177368164062500e+02,2.849060058593750000e+02,2.846463317871093750e+02,2.845659179687500000e+02,2.847634887695312500e+02,2.849989929199218750e+02,2.852475280761718750e+02,2.853931274414062500e+02,2.854586181640625000e+02,2.851076354980468750e+02,2.847718200683593750e+02,2.845494995117187500e+02,2.853264770507812500e+02,2.870747680664062500e+02,2.890485229492187500e+02,2.920471191406250000e+02,2.925602111816406250e+02,2.929738464355468750e+02,2.927206726074218750e+02,2.914275817871093750e+02,2.910357971191406250e+02,2.890231628417968750e+02,2.866620788574218750e+02
2.881712951660156250e+02,2.881803283691406250e+02,2.881813049316406250e+02,2.879332885742187500e+02,2.874022521972656250e+02,2.872510681152343750e+02,2.869202270507812500e+02,2.865664978027343750e+02,2.866413879394531250e+02,2.867927551269531250e+02,2.867019958496093750e+02,2.865524291992187500e+02,2.863565979003906250e+02,2.861490173339843750e+02,2.860683898925781250e+02,2.861565246582031250e+02,2.861262512207031250e+02,2.862674560546875000e+02,2.863515930175781250e+02,2.861821594238281250e+02,2.859406127929687500e+02,2.857601623535156250e+02,2.855337524414062500e+02,2.853760070800781250e+02,2.853099975585937500e+02,2.852982482910156250e+02,2.853557434082031250e+02,2.853786926269531250e+02,2.853968200683593750e+02,2.854992065429687500e+02,2.855657043457031250e+02,2.855272827148437500e+02,2.854434814453125000e+02,2.853966064453125000e+02,2.853247680664062500e+02,2.851842651367187500e+02,2.850605773925781250e+02,2.848533325195312500e+02,2.844787292480468750e+02,2.840630187988281250e+02,2.838113708496093750e+02,2.837224426269531250e+02,2.837135925292968750e+02,2.837886352539062500e+02,2.840831604003906250e+02,2.846009216308593750e+02,2.850504455566406250e+02,2.855386657714843750e+02,2.858907165527343750e+02,2.857399902343750000e+02,2.855159606933593750e+02,2.854863891601562500e+02,2.854995117187500000e+02,2.854287414550781250e+02,2.854734802246093750e+02,2.857422180175781250e+02,2.859428710937500000e+02,2.861154785156250000e+02,2.860206298828125000e+02,2.858970031738281250e+02,2.856588134765625000e+02,2.854887390136718750e+02,2.852603454589843750e+02,2.852366333007812500e+02,2.851376953125000000e+02,2.850504455566406250e+02,2.849614562988281250e+02,2.849770812988281250e+02,2.849082031250000000e+02,2.850480346679687500e+02,2.852267761230468750e+02,2.857120361328125000e+02,2.858581237792968750e+02,2.854998779296875000e+02,2.850025024414062500e+02,2.846913452148437500e+02,2.846800231933593750e+02,2.850244445800781250e+02,2.852627868652343750e+02,2.854713134765625000e+02,2.855677795410156250e+02,2.852833862304687500e+02,2.845411682128906250e+02,2.842865295410156250e+02,2.859682006835937500e+02,2.876843566894531250e+02,2.908950805664062500e+02,2.917696228027343750e+02,2.922150573730468750e+02,2.925372009277343750e+02,2.904498901367187500e+02,2.895841369628906250e+02,2.876647033691406250e+02,2.852398681640625000e+02,2.842305297851562500e+02
2.874613037109375000e+02,2.873988037109375000e+02,2.873014221191406250e+02,2.870281066894531250e+02,2.867603149414062500e+02,2.866743164062500000e+02,2.864885864257812500e+02,2.862348937988281250e+02,2.862230834960937500e+02,2.863819580078125000e+02,2.864071350097656250e+02,2.863742370605468750e+02,2.862338867187500000e+02,2.858669433593750000e+02,2.857499694824218750e+02,2.857814941406250000e+02,2.857286682128906250e+02,2.857109985351562500e+02,2.856025390625000000e+02,2.855192871093750000e+02,2.853698730468750000e+02,2.851752624511718750e+02,2.850574035644531250e+02,2.851113891601562500e+02,2.851365051269531250e+02,2.851384277343750000e+02,2.851788024902343750e+02,2.851515197753906250e+02,2.851654357910156250e+02,2.853001708984375000e+02,2.854613647460937500e+02,2.853917846679687500e+02,2.852409667968750000e+02,2.851173095703125000e+02,2.850351867675781250e+02,2.849534912109375000e+02,2.848883666992187500e+02,2.847621154785156250e+02,2.844209899902343750e+02,2.839672241210937500e+02,2.836483459472656250e+02,2.835561828613281250e+02,2.834963684082031250e+02,2.836755981445312500e+02,2.842740783691406250e+02,2.850321655273437500e+02,2.855304565429687500e+02,2.860130310058593750e+02,2.862084045410156250e+02,2.861047058105468750e+02,2.859613037109375000e+02,2.858892822265625000e+02,2.858166198730468750e+02,2.858665161132812500e+02,2.863016052246093750e+02,2.867060546875000000e+02,2.867535705566406250e+02,2.864392700195312500e+02,2.859644470214843750e+02,2.858090515136718750e+02,2.855752563476562500e+02,2.855002746582031250e+02,2.853519592285156250e+02,2.853970031738281250e+02,2.853083801269531250e+02,2.852212219238281250e+02,2.850473937988281250e+02,2.851101074218750000e+02,2.850850219726562500e+02,2.850468139648437500e+02,2.852175598144531250e+02,2.858645324707031250e+02,2.862185974121093750e+02,2.859533081054687500e+02,2.854982604980468750e+02,2.851083984375000000e+02,2.848635559082031250e+02,2.849564514160156250e+02,2.852799377441406250e+02,2.857766723632812500e+02,2.859155578613281250e+02,2.853236694335937500e+02,2.843286132812500000e+02,2.850394592285156250e+02,2.874892578125000000e+02,2.870529785156250000e+02,2.863793945312500000e+02,2.873312072753906250e+02,2.890844116210937500e+02,2.895494384765625000e+02,2.874924316406250000e+02,2.854819030761718750e+02,2.843984375000000000e+02,2.835981750488281250e+02,2.836900329589843750e+02
2.870690612792968750e+02,2.870042419433593750e+02,2.868545227050781250e+02,2.866297912597656250e+02,2.863665771484375000e+02,2.863402404785156250e+02,2.862661132812500000e+02,2.860444335937500000e+02,2.857539062500000000e+02,2.859434509277343750e+02,2.859514160156250000e+02,2.861375732421875000e+02,2.857664489746093750e+02,2.856262512207031250e+02,2.855445251464843750e+02,2.852894287109375000e+02,2.851663513183593750e+02,2.850817565917968750e+02,2.849513854980468750e+02,2.848198852539062500e+02,2.847165832519531250e+02,2.846632995605468750e+02,2.846344299316406250e+02,2.847492980957031250e+02,2.849016723632812500e+02,2.850088500976562500e+02,2.850622253417968750e+02,2.850473937988281250e+02,2.850112304687500000e+02,2.851534118652343750e+02,2.853344116210937500e+02,2.852595825195312500e+02,2.850620422363281250e+02,2.848843383789062500e+02,2.847775573730468750e+02,2.847188110351562500e+02,2.846321411132812500e+02,2.844618530273437500e+02,2.841701965332031250e+02,2.837399597167968750e+02,2.834064331054687500e+02,2.832566223144531250e+02,2.831591796875000000e+02,2.835791931152343750e+02,2.845729064941406250e+02,2.854722900390625000e+02,2.859193115234375000e+02,2.862605285644531250e+02,2.864530944824218750e+02,2.864790039062500000e+02,2.864657287597656250e+02,2.864568176269531250e+02,2.865494995117187500e+02,2.869697875976562500e+02,2.889274902343750000e+02,2.891254882812500000e+02,2.888341674804687500e+02,2.872655639648437500e+02,2.863236083984375000e+02,2.857963562011718750e+02,2.854927673339843750e+02,2.854479064941406250e+02,2.853798217773437500e+02,2.853712158203125000e+02,2.852560729980468750e+02,2.851401367187500000e+02,2.851031188964843750e+02,2.850746459960937500e+02,2.850418090820312500e+02,2.848941345214843750e+02,2.849454650878906250e+02,2.854099426269531250e+02,2.859409790039062500e+02,2.860021057128906250e+02,2.858201599121093750e+02,2.854638977050781250e+02,2.851090698242187500e+02,2.849811096191406250e+02,2.853431091308593750e+02,2.859801635742187500e+02,2.860406799316406250e+02,2.852043151855468750e+02,2.847787780761718750e+02,2.869299011230468750e+02,2.899313964843750000e+02,2.852113342285156250e+02,2.835630187988281250e+02,2.848727111816406250e+02,2.867622985839843750e+02,2.856416320800781250e+02,2.835730895996093750e+02,2.832628479003906250e+02,2.837378540039062500e+02,2.837325134277343750e+02,2.837697143554687500e+02
2.869173889160156250e+02,2.867678833007812500e+02,2.865427551269531250e+02,2.863309020996093750e+02,2.862206115722656250e+02,2.860792846679687500e+02,2.859861450195312500e+02,2.857954406738281250e+02,2.856238708496093750e+02,2.857156982421875000e+02,2.855440368652343750e+02,2.854331359863281250e+02,2.853723144531250000e+02,2.852728576660156250e+02,2.849888610839843750e+02,2.847123718261718750e+02,2.845516662597656250e+02,2.844297180175781250e+02,2.843219299316406250e+02,2.841949462890625000e+02,2.840560607910156250e+02,2.839529418945312500e+02,2.840812377929687500e+02,2.843004760742187500e+02,2.846290283203125000e+02,2.849233398437500000e+02,2.850569458007812500e+02,2.851006774902343750e+02,2.850159606933593750e+02,2.850180664062500000e+02,2.851057739257812500e+02,2.850723266601562500e+02,2.849364624023437500e+02,2.847810363769531250e+02,2.845760803222656250e+02,2.844855651855468750e+02,2.844364013671875000e+02,2.842376098632812500e+02,2.839247436523437500e+02,2.834891052246093750e+02,2.831342163085937500e+02,2.830321655273437500e+02,2.830246887207031250e+02,2.833783264160156250e+02,2.844848327636718750e+02,2.854485778808593750e+02,2.860091552734375000e+02,2.863757019042968750e+02,2.867062072753906250e+02,2.870316467285156250e+02,2.873923645019531250e+02,2.874505615234375000e+02,2.889660644531250000e+02,2.892564086914062500e+02,2.895040588378906250e+02,2.894036865234375000e+02,2.890932617187500000e+02,2.885853576660156250e+02,2.864940490722656250e+02,2.857641296386718750e+02,2.853953247070312500e+02,2.853695678710937500e+02,2.853479614257812500e+02,2.853821411132812500e+02,2.853295593261718750e+02,2.851463928222656250e+02,2.850173339843750000e+02,2.849674377441406250e+02,2.848901367187500000e+02,2.847851257324218750e+02,2.846697998046875000e+02,2.847815551757812500e+02,2.852623291015625000e+02,2.858700561523437500e+02,2.861889648437500000e+02,2.858686828613281250e+02,2.855783386230468750e+02,2.854155273437500000e+02,2.856743469238281250e+02,2.860579833984375000e+02,2.858871459960937500e+02,2.852231750488281250e+02,2.854376831054687500e+02,2.885054931640625000e+02,2.861351318359375000e+02,2.834318542480468750e+02,2.828706359863281250e+02,2.837918090820312500e+02,2.843833923339843750e+02,2.828583984375000000e+02,2.823997802734375000e+02,2.831385803222656250e+02,2.835740356445312500e+02,2.835361328125000000e+02,2.836793823242187500e+02
